"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
-0.1848,-0.069426,-0.0017975,300.87,15.221,0.43073,-3.9121,0,0,0,1,0.00075211,1e-05,0,5.236e-13,48009
-0.18921,-0.030934,-0.044203,302.67,15.183,4.3796,-2.3596,0,0,0,1,0.00051456,1e-05,0,5.236e-13,48009
-0.18887,-0.062565,-0.020201,302.77,15.036,1.5568,-3.5713,0,0,0,1,0.00051247,1e-05,0,5.236e-13,48009
-0.18932,-0.038699,-0.063608,302.81,15.047,2.8713,-1.6433,0,0,0,1,0.00051188,1e-05,0,5.236e-13,48009
-0.18947,-0.058733,-0.0083001,302.74,15.123,1.1224,-4.2217,0,0,0,1,0.00051146,1e-05,0,5.236e-13,48009
-0.18874,-0.033792,-0.021061,302.59,15.533,3.7777,-5.0675,0,0,0,1,0.00051121,1e-05,0,5.236e-13,48009
-0.18887,-0.044468,-0.040935,302.75,15.109,3.2772,-2.794,0,0,0,1,0.00051113,1e-05,0,5.236e-13,60011
-0.18882,-0.026006,-0.023664,302.59,15.757,4.8098,-4.6828,0,0,0,1,0.00050694,1e-05,0,5.236e-13,60011
-0.1888,-0.056891,-0.0057427,302.78,15.118,1.0257,-4.4462,0,0,0,1,0.00050602,1e-05,0,5.236e-13,60011
-0.18919,-0.052971,-0.017114,302.78,15.16,1.9835,-4.2465,0,0,0,1,0.00050497,1e-05,0,5.236e-13,60011
-0.18914,-0.066479,-0.03385,303,14.984,1.5765,-2.9116,0,0,0,1,0.00049227,1e-05,0,5.236e-13,60011
-0.1893,-0.04684,-0.04955,303.01,14.965,2.8814,-2.2931,0,0,0,1,0.00048861,1e-05,0,5.236e-13,60011
-0.18919,-0.043522,-0.059018,303.05,14.929,2.7635,-1.8818,0,0,0,1,0.00048717,1e-05,0,5.236e-13,60011
-0.18958,-0.032127,-0.042629,302.93,15.117,4.2766,-2.506,0,0,0,1,0.00048651,1e-05,0,5.236e-13,60011
-0.18954,-0.026722,-0.015776,302.76,15.996,3.8057,-5.7438,0,0,0,1,0.00048599,1e-05,0,5.236e-13,60011
-0.18955,-0.065923,-0.0089551,303.09,14.946,0.83808,-3.682,0,0,0,1,0.0004797,1e-05,0,5.236e-13,60011
-0.18992,-0.064542,-0.030833,303.14,14.91,1.6599,-3.0426,0,0,0,1,0.00047627,1e-05,0,5.236e-13,48009
-0.18933,-0.039437,-0.012699,302.94,15.33,2.4405,-5.609,0,0,0,1,0.00047585,1e-05,0,5.236e-13,48009
-0.18937,-0.053707,-0.0056616,303.05,15.072,1.1107,-4.6725,0,0,0,1,0.00047552,1e-05,0,5.236e-13,60011
-0.18973,-0.055705,-0.0028933,303.07,15.045,0.82066,-4.5574,0,0,0,1,0.0004746,1e-05,0,5.236e-13,60011
-0.18982,-0.064452,-0.010231,303.14,14.954,0.9648,-3.7244,0,0,0,1,0.00047355,1e-05,0,5.236e-13,60011
-0.18897,-0.026509,-0.065987,303.19,14.876,3.2778,-1.0877,0,0,0,1,0.00047146,1e-05,0,5.236e-13,60011
-0.18945,-0.042554,-0.038133,303.12,15.044,3.3953,-2.9588,0,0,0,1,0.00046999,1e-05,0,5.236e-13,48009
-0.18927,-0.019832,-0.017135,302.89,16.571,4.5481,-4.926,0,0,0,1,0.00046923,1e-05,0,5.236e-13,60011
-0.18966,-0.019232,-0.0218,302.92,16.171,5.2791,-4.3099,0,0,0,1,0.00046832,1e-05,0,5.236e-13,60011
-0.18899,-0.039214,-0.048117,303.18,14.966,3.4541,-2.1921,0,0,0,1,0.00046766,1e-05,0,5.236e-13,60011
-0.18931,-0.029796,-0.059944,303.23,14.909,3.4753,-1.3401,0,0,0,1,0.00046517,1e-05,0,5.236e-13,60011
-0.18963,0.0008502,-0.031021,302.98,15.988,6.6808,0.5902,0,0,0,1,0.00046429,1e-05,0,5.236e-13,48009
-0.18932,-0.018037,-0.0091987,302.93,17.514,2.8062,-5.2312,0,0,0,1,0.00046303,1e-05,0,5.236e-13,48009
-0.18993,-0.030637,-0.0379,303.14,15.104,4.5024,-2.931,0,0,0,1,0.00046138,1e-05,0,5.236e-13,60011
-0.18965,-0.013995,-0.021813,302.99,16.581,5.676,-3.4097,0,0,0,1,0.0004601,1e-05,0,5.236e-13,48009
-0.18982,-0.050733,-0.029401,303.24,15.002,2.6037,-3.4374,0,0,0,1,0.00045884,1e-05,0,5.236e-13,48009
-0.19009,-0.0313,-0.051105,303.28,14.968,3.8591,-1.7759,0,0,0,1,0.00045532,1e-05,0,5.236e-13,48009
-0.19012,-0.0065162,-0.059023,303.29,14.976,4.285,0.05783,0,0,0,1,0.0004549,1e-05,0,5.236e-13,48009
-0.18944,-0.05589,-0.036278,303.34,14.876,2.3149,-2.9058,0,0,0,1,0.00045365,1e-05,0,5.236e-13,60011
-0.18953,-0.0179,-0.013893,303.05,17.06,3.9739,-4.8576,0,0,0,1,0.00045247,1e-05,0,5.236e-13,48009
-0.18994,-0.036255,-0.014849,303.19,15.329,2.856,-5.5226,0,0,0,1,0.00044946,1e-05,0,5.236e-13,60011
-0.19005,-0.051907,-0.045358,303.42,14.857,2.5372,-2.4795,0,0,0,1,0.00044737,1e-05,0,5.236e-13,60011
-0.18929,-0.011467,-0.074554,303.59,15.18,2.394,-0.096266,-0.66263,-1.0399,0.61454,1,0.00044632,1e-05,0,5.236e-13,60011
-0.18984,-0.008708,-0.024881,303.15,16.458,6.2647,-1.962,0,0,0,1,0.00044462,1e-05,0,5.236e-13,60011
-0.19015,-0.052685,-0.028304,303.42,14.94,2.4062,-3.4055,0,0,0,1,0.00044252,1e-05,0,5.236e-13,60011
-0.19048,-0.047698,-0.017892,303.36,15.024,2.2945,-4.4473,0,0,0,1,0.000442,1e-05,0,5.236e-13,60011
-0.19044,-0.039647,-0.031544,303.37,15.021,3.5767,-3.578,0,0,0,1,0.00044108,1e-05,0,5.236e-13,60011
-0.18943,-0.010123,-0.027334,303.22,16.089,6.3185,-2.0527,0,0,0,1,0.00043899,1e-05,0,5.236e-13,60011
-0.18988,-0.024307,-0.061417,303.5,14.847,3.5798,-1.0244,0,0,0,1,0.00043794,1e-05,0,5.236e-13,60011
-0.19036,-0.030326,-0.06455,303.56,14.809,3.113,-1.2512,0,0,0,1,0.00043395,1e-05,0,5.236e-13,48009
-0.19003,-0.0052882,-0.054304,303.48,14.934,4.7024,0.15285,0,0,0,1,0.0004327,1e-05,0,5.236e-13,60011
-0.19005,-0.031728,-0.06786,303.6,14.831,2.8252,-1.2315,0,0,0,1,0.00043152,1e-05,0,5.236e-13,60011
-0.18996,-0.045082,-0.041054,303.57,14.871,3.0754,-2.6555,0,0,0,1,0.00042851,1e-05,0,5.236e-13,60011
-0.19071,-0.055054,-0.04547,303.65,14.787,2.2664,-2.4518,0,0,0,1,0.00042537,1e-05,0,5.236e-13,60011
-0.1901,-0.052616,-0.038264,303.68,14.799,2.5046,-2.7791,0,0,0,1,0.00042014,1e-05,0,5.236e-13,60011
-0.19034,-0.01734,-0.060686,303.69,14.815,3.8277,-0.63855,0,0,0,1,0.00041804,1e-05,0,5.236e-13,60011
-0.18897,-0.008493,0.0015209,303.39,19.059,-0.53133,-2.9172,0,0,0,1,0.00041738,1e-05,0,5.236e-13,60011
-0.19084,-0.014134,-0.057397,303.67,14.848,4.1895,-0.4986,0,0,0,1,0.00041699,1e-05,0,5.236e-13,60011
-0.19079,-0.0043142,-0.073256,303.78,14.755,3.2349,-0.059322,0,0,0,1,0.00041385,1e-05,0,5.236e-13,60011
-0.1927,-0.075489,-0.0090182,303.7,5.8315,0.38909,-0.85661,0.46163,0.33543,-0.020017,1,0.00041176,1e-05,0,5.236e-13,60011
-0.19052,-0.050828,-0.029865,303.77,14.832,2.5189,-3.2861,0,0,0,1,0.00040861,1e-05,0,5.236e-13,60011
-0.19097,-0.007067,-0.070252,303.86,14.731,3.3324,-0.12104,0,0,0,1,0.00040547,1e-05,0,5.236e-13,60011
-0.19038,-0.038042,-0.029762,303.73,14.92,3.6041,-3.7131,0,0,0,1,0.00040442,1e-05,0,5.236e-13,60011
-0.19103,-0.075143,-0.0029182,303.97,14.707,0.18253,-2.8207,0,0,0,1,0.00039814,1e-05,0,5.236e-13,60011
-0.19073,-0.054448,-0.039797,303.98,14.686,2.313,-2.6318,0,0,0,1,0.0003929,1e-05,0,5.236e-13,60011
-0.19101,-0.033353,-0.016042,303.78,15.188,3.1127,-5.3133,0,0,0,1,0.00039225,1e-05,0,5.236e-13,60011
-0.19068,-0.01989,-0.0090878,303.7,16.86,2.6269,-5.3062,0,0,0,1,0.00039185,1e-05,0,5.236e-13,60011
-0.19028,-0.074914,-0.0095695,303.91,16.372,0.27394,-2.9697,0.80231,1.1791,0.39555,1,0.00038806,1e-05,0,5.236e-13,60011
-0.19029,-0.023955,-0.025849,303.83,15.315,4.8115,-3.9157,0,0,0,1,0.00038662,1e-05,0,5.236e-13,60011
-0.19072,-0.041849,-0.0043893,303.92,14.936,1.2484,-5.5742,0,0,0,1,0.00038348,1e-05,0,5.236e-13,60011
-0.19208,-0.07192,-0.024067,304.22,9.133,0.87563,-0.89146,0.070096,0.71834,1.1329,1,0.00038335,1e-05,0,5.236e-13,60011
-0.19061,-0.021618,-0.065963,304.13,14.616,3.2352,-0.79789,0,0,0,1,0.00038033,1e-05,0,5.236e-13,60011
-0.19098,-0.032491,-0.062158,304.14,14.623,3.0062,-1.3218,0,0,0,1,0.00037968,1e-05,0,5.236e-13,60011
-0.1912,-0.021466,-0.044551,304.02,14.767,4.7447,-1.6773,0,0,0,1,0.00037929,1e-05,0,5.236e-13,60011
-0.19139,-0.016101,-0.059896,304.1,14.687,3.7998,-0.56237,0,0,0,1,0.00037916,1e-05,0,5.236e-13,48009
-0.19094,-0.070038,-0.019264,304.17,14.575,0.96193,-3.0357,0,0,0,1,0.00037782,1e-05,0,5.236e-13,48009
-0.19147,-0.061783,-0.024585,304.17,14.634,1.591,-3.1219,0,0,0,1,0.0003751,1e-05,0,5.236e-13,60011
-0.19146,-0.0081377,-0.042549,304.05,14.862,5.5411,-0.47203,0,0,0,1,0.00037287,1e-05,0,5.236e-13,60011
-0.19138,-0.0056101,-0.059986,304.18,14.671,3.9358,0.10968,0,0,0,1,0.00037091,1e-05,0,5.236e-13,60011
-0.19082,-0.034227,-0.057755,304.23,14.594,3.1163,-1.4792,0,0,0,1,0.00037002,1e-05,0,5.236e-13,48009
-0.19104,-0.013308,-0.019563,303.98,16.437,5.091,-3.2259,0,0,0,1,0.00036776,1e-05,0,5.236e-13,60011
-0.19086,-0.033352,-0.047409,304.21,14.658,3.6429,-1.95,0,0,0,1,0.00036711,1e-05,0,5.236e-13,60011
-0.1903,-0.012051,-0.010359,303.98,17.669,3.147,-3.5095,0,0,0,1,0.00036567,1e-05,0,5.236e-13,60011
-0.19155,-0.052033,-0.010299,304.22,14.692,1.4183,-4.268,0,0,0,1,0.00036449,1e-05,0,5.236e-13,60011
-0.19129,-0.031633,-0.04284,304.27,14.656,3.9363,-2.2478,0,0,0,1,0.00035939,1e-05,0,5.236e-13,60011
-0.19125,-0.064383,-0.0018679,304.35,14.552,0.46312,-3.5382,0,0,0,1,0.00035873,1e-05,0,5.236e-13,60011
-0.19153,-0.030123,-0.067937,304.43,14.547,2.7394,-1.1265,0,0,0,1,0.0003552,1e-05,0,5.236e-13,60011
-0.19162,-0.036737,-0.046351,304.39,14.59,3.3809,-2.0661,0,0,0,1,0.00035245,1e-05,0,5.236e-13,60011
-0.18495,-0.042914,-0.00083023,300.41,15.844,0.83341,-6.5455,0,0,0,1,0.00078672,1e-05,0,5.236e-13,60011
-0.19137,-0.027093,-0.026558,304.27,14.985,4.3271,-3.7953,0,0,0,1,0.00034996,1e-05,0,5.236e-13,60011
-0.19172,-0.034378,-0.011842,304.26,15.001,2.4283,-5.4757,0,0,0,1,0.00034983,1e-05,0,5.236e-13,60011
-0.19181,-0.015393,-0.051371,304.4,14.582,4.4262,-0.74932,0,0,0,1,0.00034826,1e-05,0,5.236e-13,60011
-0.19125,-0.0423,-0.053031,304.51,14.484,2.7591,-1.838,0,0,0,1,0.00034577,1e-05,0,5.236e-13,60011
-0.19057,-0.012386,-0.00022891,304.23,18.017,0.12605,-3.81,0,0,0,1,0.00034407,1e-05,0,5.236e-13,60011
-0.1916,-0.053843,-0.0073341,304.47,14.575,1.113,-4.1412,0,0,0,1,0.00034367,1e-05,0,5.236e-13,60011
-0.19109,-0.011518,-0.0017805,304.26,18.064,0.5967,-3.5555,0,0,0,1,0.00034153,1e-05,0,5.236e-13,48009
-0.19183,-0.029095,-0.059456,304.56,14.491,3.1944,-1.1982,0,0,0,1,0.00034145,1e-05,0,5.236e-13,60011
-0.19123,-0.060192,-0.03241,304.59,14.441,1.786,-2.7389,0,0,0,1,0.00033988,1e-05,0,5.236e-13,60011
-0.19188,0.00067245,-0.035,304.41,15.049,5.8842,0.63285,0,0,0,1,0.00033634,1e-05,0,5.236e-13,60011
-0.19172,0.00032523,-0.042319,304.47,14.71,5.3947,0.68889,0,0,0,1,0.00033569,1e-05,0,5.236e-13,60011
-0.19175,-0.054425,-0.013442,304.58,14.533,1.4727,-3.8141,0,0,0,1,0.0003353,1e-05,0,5.236e-13,60011
-0.19206,-0.02469,-0.054457,304.6,14.497,3.6744,-1.158,0,0,0,1,0.00033517,1e-05,0,5.236e-13,60011
-0.19163,-0.065539,-0.018735,304.65,14.419,1.1427,-3.0551,0,0,0,1,0.00033425,1e-05,0,5.236e-13,60011
-0.19212,-0.025482,-0.049258,304.6,14.504,3.9584,-1.4765,0,0,0,1,0.00033307,1e-05,0,5.236e-13,60011
-0.19195,-0.02866,-0.0062068,304.43,15.453,1.6578,-5.8758,0,0,0,1,0.00033215,1e-05,0,5.236e-13,60011
-0.19173,-0.032894,-0.059279,304.74,14.398,2.9625,-1.3283,0,0,0,1,0.00032679,1e-05,0,5.236e-13,60011
-0.19208,-0.040477,-0.030731,304.66,14.515,3.1538,-3.2772,0,0,0,1,0.00032521,1e-05,0,5.236e-13,60011
-0.19171,-0.038422,-0.026162,304.65,14.56,3.2073,-3.7884,0,0,0,1,0.00032377,1e-05,0,5.236e-13,60011
-0.19189,-0.005454,-0.037982,304.61,14.812,5.5614,-0.26783,0,0,0,1,0.00032273,1e-05,0,5.236e-13,60011
-0.19156,-0.0043215,-0.01997,304.53,16.622,5.2089,-0.93397,0,0,0,1,0.00032063,1e-05,0,5.236e-13,60011
-0.19176,-0.027445,-0.013989,304.65,15.195,3.0702,-5.1718,0,0,0,1,0.00031422,1e-05,0,5.236e-13,60011
-0.19237,-0.029452,-0.033099,304.76,14.53,4.1179,-3.0208,0,0,0,1,0.0003133,1e-05,0,5.236e-13,60011
-0.19152,-0.0063016,-0.0054336,304.61,18.185,1.7201,-1.9378,0,0,0,1,0.00031265,1e-05,0,5.236e-13,60011
-0.19218,-0.053607,-0.0047524,304.85,14.4,0.90185,-4.0891,0,0,0,1,0.00031212,1e-05,0,5.236e-13,60011
-0.19206,-0.026837,-0.03757,304.81,14.475,4.2833,-2.4652,0,0,0,1,0.00031055,1e-05,0,5.236e-13,60011
-0.19155,-0.073681,-0.011413,304.96,14.29,0.48962,-2.7989,0,0,0,1,0.00031003,1e-05,0,5.236e-13,60011
-0.19187,-0.031727,-0.027999,304.84,14.563,3.7773,-3.5627,0,0,0,1,0.00030597,1e-05,0,5.236e-13,60011
-0.19251,-0.00084782,-0.069898,305.01,14.292,3.0394,0.16781,0,0,0,1,0.00030492,1e-05,0,5.236e-13,60011
-0.19182,0.00078613,-0.032854,304.87,14.979,5.7146,0.60173,0,0,0,1,0.00029864,1e-05,0,5.236e-13,60011
-0.1922,-0.016635,-0.047147,305,14.329,4.4471,-1.0098,0,0,0,1,0.00029746,1e-05,0,5.236e-13,60011
-0.19141,-0.050079,-0.043499,305.11,14.218,2.3335,-2.2049,0,0,0,1,0.00029654,1e-05,0,5.236e-13,60011
-0.19256,-0.036136,-0.031578,305.01,14.36,3.4188,-3.1608,0,0,0,1,0.00029536,1e-05,0,5.236e-13,60011
-0.19209,-0.011168,-0.0035553,304.86,17.592,1.1048,-3.2517,0,0,0,1,0.00029379,1e-05,0,5.236e-13,60011
-0.19227,-0.053568,-0.006597,305.1,14.286,1.0077,-3.9222,0,0,0,1,0.00029235,1e-05,0,5.236e-13,60011
-0.19128,-0.010362,-1.769e-05,304.94,17.71,0.056741,-3.0539,0,0,0,1,0.00028732,1e-05,0,5.236e-13,48009
-0.19221,-0.059622,-0.024395,305.24,14.174,1.5455,-2.8681,0,0,0,1,0.00028489,1e-05,0,5.236e-13,48009
-0.19211,-0.002845,-0.052237,305.19,14.237,4.2205,0.33187,0,0,0,1,0.00028355,1e-05,0,5.236e-13,48009
-0.19179,-0.0097465,-0.0045957,305,17.591,1.3865,-2.7966,0,0,0,1,0.00028313,1e-05,0,5.236e-13,48009
-0.19237,-0.0013203,-0.030959,305.06,14.998,5.6598,0.15722,0,0,0,1,0.00028288,1e-05,0,5.236e-13,48009
-0.19259,-0.023707,-0.055673,305.28,14.175,3.3842,-0.98592,0,0,0,1,0.00028083,1e-05,0,5.236e-13,60011
-0.19245,-0.061467,-0.0033632,305.31,14.145,0.566,-3.3417,0,0,0,1,0.00027894,1e-05,0,5.236e-13,48009
-0.1917,-0.015405,-0.017376,305.09,15.842,4.1631,-3.3904,0,0,0,1,0.00027769,1e-05,0,5.236e-13,60011
-0.19216,-0.069114,-0.023153,305.38,14.059,0.98846,-2.611,0,0,0,1,0.00027703,1e-05,0,5.236e-13,60011
-0.19249,-0.06737,-0.0174,305.37,14.082,0.92994,-2.7968,0,0,0,1,0.00027664,1e-05,0,5.236e-13,60011
-0.19298,-0.053438,-0.024301,305.35,14.162,1.862,-3.037,0,0,0,1,0.00027494,1e-05,0,5.236e-13,60011
-0.19247,-0.023125,-0.023106,305.21,14.75,4.2018,-3.6978,0,0,0,1,0.00027232,1e-05,0,5.236e-13,60011
-0.19274,-0.050336,-0.032683,305.41,14.117,2.2218,-2.6497,0,0,0,1,0.00027023,1e-05,0,5.236e-13,60011
-0.19262,-0.0017293,-0.043402,305.33,14.256,4.8658,0.40622,0,0,0,1,0.00026866,1e-05,0,5.236e-13,60011
-0.19275,-0.0044527,-0.059139,305.43,14.106,3.517,0.17358,0,0,0,1,0.00026826,1e-05,0,5.236e-13,60011
-0.19258,-0.043218,-0.0621,305.6,13.6,1.9493,-1.2112,-0.55518,-0.38465,-0.23577,1,0.00026656,1e-05,0,5.236e-13,60011
-0.18768,-0.026844,-0.0017199,301.95,16.822,0.67941,-6.9447,0,0,0,1,0.00057054,1e-05,0,5.236e-13,48009
-0.19274,-0.012849,-0.028944,305.29,14.789,5.1679,-1.9422,0,0,0,1,0.00026604,1e-05,0,5.236e-13,60011
-0.19245,-0.027596,-0.041704,305.42,14.127,3.8271,-1.9544,0,0,0,1,0.00026512,1e-05,0,5.236e-13,60011
-0.19277,-0.028217,-0.021403,305.34,14.511,3.572,-4.0255,0,0,0,1,0.00026447,1e-05,0,5.236e-13,60011
-0.19281,-0.03506,-0.049775,305.51,14.055,2.9838,-1.6052,0,0,0,1,0.00026303,1e-05,0,5.236e-13,60011
-0.19302,-0.043132,-0.062296,305.65,11.068,1.511,-0.77644,-0.77925,-0.034186,0.016502,1,0.00026198,1e-05,0,5.236e-13,60011
-0.19289,-0.023495,-0.067342,305.57,14,2.649,-0.75744,0,0,0,1,0.00026185,1e-05,0,5.236e-13,60011
-0.19216,-0.066344,-0.021853,305.65,13.918,1.065,-2.6154,0,0,0,1,0.00025556,1e-05,0,5.236e-13,60011
-0.1925,-0.052185,-0.051935,305.69,13.921,1.8978,-1.7789,0,0,0,1,0.0002536,1e-05,0,5.236e-13,60011
-0.19285,-0.070837,-0.011547,305.71,13.891,0.56306,-2.6732,0,0,0,1,0.00025146,1e-05,0,5.236e-13,48009
-0.19278,-0.017546,-0.0029105,305.45,16.295,0.87885,-4.3107,0,0,0,1,0.00025046,1e-05,0,5.236e-13,60011
-0.19311,-0.048343,-0.021167,305.68,13.994,1.9644,-3.307,0,0,0,1,0.00024771,1e-05,0,5.236e-13,60011
-0.19276,-0.01468,0.00091663,305.5,16.672,-0.12622,-3.8271,0,0,0,1,0.00024718,1e-05,0,5.236e-13,60011
-0.19254,-0.010235,-0.069877,305.81,13.854,2.6918,-0.21539,0,0,0,1,0.00024417,1e-05,0,5.236e-13,60011
-0.19288,-0.057462,-0.034871,305.81,13.864,1.7119,-2.3139,0,0,0,1,0.00024299,1e-05,0,5.236e-13,60011
-0.19321,-0.030534,-0.029229,305.74,14.065,3.509,-3.054,0,0,0,1,0.00023881,1e-05,0,5.236e-13,60011
-0.19311,-0.013531,-0.018366,305.72,15.413,4.0753,-2.7344,0,0,0,1,0.00023252,1e-05,0,5.236e-13,60011
-0.19315,-0.0038172,-0.073079,306,13.751,2.5363,-0.025331,0,0,0,1,0.00023043,1e-05,0,5.236e-13,60011
-0.19332,-0.025108,-0.040703,305.97,13.82,3.7383,-1.7853,0,0,0,1,0.00022448,1e-05,0,5.236e-13,48009
-0.19336,-0.0020757,-0.066833,306.13,13.695,2.7357,0.16069,0,0,0,1,0.00022008,1e-05,0,5.236e-13,60011
-0.19321,-0.037236,-0.062218,306.2,13.627,2.1535,-1.1554,0,0,0,1,0.0002161,1e-05,0,5.236e-13,48009
-0.19302,-0.021507,-0.068879,306.21,13.618,2.3824,-0.61026,0,0,0,1,0.00021585,1e-05,0,5.236e-13,48009
-0.19361,-0.0095308,-0.060619,306.17,13.675,3.0301,-0.10804,0,0,0,1,0.00021576,1e-05,0,5.236e-13,60011
-0.19343,-0.039237,-0.038439,306.16,13.69,2.7009,-2.1502,0,0,0,1,0.00021419,1e-05,0,5.236e-13,60011
-0.19046,-0.031285,-0.00075322,303.54,15.708,0.55446,-6.4594,0,0,0,1,0.00041071,1e-05,0,5.236e-13,60011
-0.19346,-0.069486,-0.0098742,306.23,13.595,0.51364,-2.5158,0,0,0,1,0.00021367,1e-05,0,5.236e-13,60011
-0.19341,-0.042723,-0.0084448,306.13,13.773,1.3321,-4.1073,0,0,0,1,0.0002121,1e-05,0,5.236e-13,60011
-0.19352,-0.0089375,-0.04458,306.14,13.724,4.2126,-0.34198,0,0,0,1,0.00021157,1e-05,0,5.236e-13,60011
-0.19348,-0.037025,-0.039813,306.26,13.628,2.7917,-2.0106,0,0,0,1,0.00020751,1e-05,0,5.236e-13,60011
-0.19361,-0.019596,-0.0015849,306.1,15.472,0.53566,-4.2308,0,0,0,1,0.00020647,1e-05,0,5.236e-13,60011
-0.19349,-0.050986,-0.044512,306.34,13.546,1.8839,-1.8077,0,0,0,1,0.00020542,1e-05,0,5.236e-13,60011
-0.19335,-0.057347,-0.02868,306.41,13.508,1.4879,-2.3084,0,0,0,1,0.00020018,1e-05,0,5.236e-13,60011
-0.19383,-0.035001,-0.040009,306.37,13.551,2.8587,-1.9479,0,0,0,1,0.00019914,1e-05,0,5.236e-13,60011
-0.19366,-0.02115,-0.011049,306.27,14.828,2.3434,-3.9478,0,0,0,1,0.00019599,1e-05,0,5.236e-13,60011
-0.19381,-0.040473,-0.032982,306.43,13.52,2.4948,-2.4044,0,0,0,1,0.00019495,1e-05,0,5.236e-13,60011
-0.19373,-0.036214,-0.030426,306.42,13.549,2.7744,-2.662,0,0,0,1,0.00019406,1e-05,0,5.236e-13,48009
-0.19398,-0.014024,-0.05877,306.57,13.412,2.8619,-0.31883,0,0,0,1,0.00018853,1e-05,0,5.236e-13,60011
-0.1936,-0.051769,-0.00082305,306.57,13.402,0.51481,-3.3705,0,0,0,1,0.00018568,1e-05,0,5.236e-13,48009
-0.19321,-0.0075832,-0.0017849,306.43,16.388,0.48073,-1.835,0,0,0,1,0.00018434,1e-05,0,5.236e-13,60011
-0.19384,-0.0059125,-0.0017932,306.46,16.444,0.47301,-1.4408,0,0,0,1,0.00018238,1e-05,0,5.236e-13,60011
-0.18765,-0.042497,0.00035847,301.73,15.595,0.62256,-6.3517,0,0,0,1,0.0006101,1e-05,0,5.236e-13,60011
-0.19391,-0.0066613,-0.061524,306.74,13.291,2.6746,0.026908,0,0,0,1,0.0001773,1e-05,0,5.236e-13,48009
-0.18384,-0.040697,-0.0011124,300.04,16.028,0.86113,-6.7711,0,0,0,1,0.00083867,1e-05,0,5.236e-13,48009
-0.19345,-0.029037,-0.03517,306.7,13.37,3.1255,-2.0848,0,0,0,1,0.00017521,1e-05,0,5.236e-13,48009
-0.19343,-0.01719,-0.0018294,306.59,15.276,0.5341,-3.5432,0,0,0,1,0.00017462,1e-05,0,5.236e-13,48009
-0.19411,-0.028347,-0.043176,306.78,13.267,2.9616,-1.474,0,0,0,1,0.0001723,1e-05,0,5.236e-13,60011
-0.18699,-0.027107,-0.0011254,301.67,16.886,0.51872,-7.0401,0,0,0,1,0.00060343,1e-05,0,5.236e-13,60011
-0.19384,-0.019541,-0.040116,306.75,13.334,3.5611,-1.2942,0,0,0,1,0.00017177,1e-05,0,5.236e-13,60011
-0.19402,-0.033583,-0.002839,306.72,13.656,0.75945,-4.2625,0,0,0,1,0.00016981,1e-05,0,5.236e-13,60011
-0.19389,-0.05515,-0.049183,306.96,13.116,1.4105,-1.4785,0,0,0,1,0.00016562,1e-05,0,5.236e-13,60011
-0.1944,-0.01469,-0.073595,306.96,13.177,1.9433,-0.33053,0,0,0,1,0.00016549,1e-05,0,5.236e-13,48009
-0.19443,-0.029143,-0.055179,306.94,13.148,2.3739,-0.9245,0,0,0,1,0.00016473,1e-05,0,5.236e-13,48009
-0.19377,-0.019253,-0.06263,306.97,13.11,2.3331,-0.46093,0,0,0,1,0.00016339,1e-05,0,5.236e-13,60011
-0.19445,-0.035827,-0.0027723,306.86,13.444,0.73953,-4.0674,0,0,0,1,0.00016248,1e-05,0,5.236e-13,60011
-0.19407,-0.0041771,-0.0096302,306.82,15.685,2.1291,-0.81937,0,0,0,1,0.00016038,1e-05,0,5.236e-13,60011
-0.194,-0.02249,-0.045277,307.03,13.078,3.0171,-1.0783,0,0,0,1,0.00015619,1e-05,0,5.236e-13,60011
-0.1945,-0.038279,-0.034067,307.08,13.055,2.3066,-2.0355,0,0,0,1,0.00015344,1e-05,0,5.236e-13,60011
-0.19415,-0.0089727,-0.045463,307.08,13.049,3.4251,-0.25138,0,0,0,1,0.00015135,1e-05,0,5.236e-13,60011
-0.19433,0.00047198,-0.0093423,307.01,15.535,1.9706,0.19137,0,0,0,1,0.00014907,1e-05,0,5.236e-13,48009
-0.19418,-0.010034,-0.029158,307.06,13.539,3.9221,-1.061,0,0,0,1,0.00014881,1e-05,0,5.236e-13,48009
-0.19457,-0.054949,-0.0060333,307.22,12.931,0.63855,-2.6181,0,0,0,1,0.00014572,1e-05,0,5.236e-13,60011
-0.19462,-0.034313,-0.0038638,307.14,13.274,0.81223,-3.8286,0,0,0,1,0.00014506,1e-05,0,5.236e-13,60011
-0.19431,-0.050068,-0.013234,307.24,12.93,1.0855,-2.6725,0,0,0,1,0.00014362,1e-05,0,5.236e-13,60011
-0.19464,-0.0054985,-0.024368,307.16,13.881,3.794,-0.61532,0,0,0,1,0.00014153,1e-05,0,5.236e-13,60011
-0.19465,-0.056066,-0.033775,307.36,12.819,1.2923,-1.7211,0,0,0,1,0.00013943,1e-05,0,5.236e-13,60011
-0.19469,-0.04975,-0.049735,307.42,12.767,1.4523,-1.2713,0,0,0,1,0.00013629,1e-05,0,5.236e-13,60011
-0.19466,-0.033898,-0.014446,307.33,13.021,1.7474,-3.2054,0,0,0,1,0.0001342,1e-05,0,5.236e-13,60011
