"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
-0.19287,0.041908,0.039965,305.24,14.248,-2.8679,2.3474,0,0,0,1,0.00028221,1e-05,0,5.236e-13,59447
-0.19236,0.044291,0.053798,305.32,14.15,-2.4264,1.7172,0,0,0,1,0.00028027,1e-05,0,5.236e-13,59447
-0.1927,0.043547,0.039207,305.3,14.216,-2.7404,2.3816,0,0,0,1,0.00027806,1e-05,0,5.236e-13,59447
-0.1929,0.051236,0.0021783,305.27,14.245,-0.75159,4.1502,0,0,0,1,0.00027715,1e-05,0,5.236e-13,59447
-0.19208,0.043633,0.061507,305.41,15.63,-2.3581,1.4522,-0.37471,0.035821,0.28564,1,0.00027599,1e-05,0,5.236e-13,59447
-0.19236,0.028229,0.0086371,305.17,14.819,-2.1891,5.928,0,0,0,1,0.00027197,1e-05,0,5.236e-13,59447
-0.1924,0.050187,0.0062037,305.36,14.216,-1.0701,4.0876,0,0,0,1,0.00027028,1e-05,0,5.236e-13,59447
-0.19263,0.053181,0.024654,305.41,14.176,-1.8721,3.0187,0,0,0,1,0.00026976,1e-05,0,5.236e-13,59447
-0.19271,0.048197,0.022611,305.4,14.198,-2.1052,3.3514,0,0,0,1,0.00026821,1e-05,0,5.236e-13,59447
-0.1931,0.070596,0.0036029,305.48,14.093,-0.32503,2.8388,0,0,0,1,0.00026782,1e-05,0,5.236e-13,59447
-0.19295,0.017955,0.029346,305.29,14.517,-5.0774,2.6635,0,0,0,1,0.00026678,1e-05,0,5.236e-13,59447
-0.19289,0.056461,0.015844,305.49,14.139,-1.354,3.2353,0,0,0,1,0.00026367,1e-05,0,5.236e-13,59447
-0.19245,0.0034392,0.017386,305.22,16.633,-5.2896,0.93269,0,0,0,1,0.00026354,1e-05,0,5.236e-13,47557
-0.19256,0.049402,0.040584,305.52,14.07,-2.2894,2.2494,0,0,0,1,0.00026279,1e-05,0,5.236e-13,47557
-0.19269,0.058047,0.0049877,305.52,14.11,-0.74487,3.4513,0,0,0,1,0.00026146,1e-05,0,5.236e-13,59447
-0.19231,0.017009,0.034424,305.49,14.311,-4.8248,1.8824,0,0,0,1,0.00025433,1e-05,0,5.236e-13,59447
-0.19289,0.047459,0.020048,305.59,14.099,-1.998,3.4694,0,0,0,1,0.00025368,1e-05,0,5.236e-13,59447
-0.19209,0.029301,0.0039602,305.42,14.726,-1.217,5.9372,0,0,0,1,0.00025329,1e-05,0,5.236e-13,59447
-0.19223,0.004606,0.01175,305.38,17.427,-3.8353,1.4302,0,0,0,1,0.0002516,1e-05,0,5.236e-13,59447
-0.19315,0.051127,0.034685,305.72,13.981,-2.1059,2.4529,0,0,0,1,0.00024745,1e-05,0,5.236e-13,59447
-0.19327,0.012308,0.06919,305.82,13.882,-2.6944,0.28755,0,0,0,1,0.0002433,1e-05,0,5.236e-13,59447
-0.1898,0.0077439,0.0032029,303.57,19.582,-1.2928,3.1141,0,0,0,1,0.00039559,1e-05,0,5.236e-13,47557
-0.19321,0.0065193,0.033241,305.69,14.279,-5.44,0.63999,0,0,0,1,0.00023708,1e-05,0,5.236e-13,59447
-0.19309,0.05278,0.035047,305.89,13.873,-1.9624,2.3587,0,0,0,1,0.00023565,1e-05,0,5.236e-13,59447
-0.19325,0.010003,0.058167,305.92,13.837,-3.3115,0.12756,0,0,0,1,0.00023254,1e-05,0,5.236e-13,59447
-0.19333,0.02037,0.042134,305.94,13.846,-4.0312,1.4107,0,0,0,1,0.00022618,1e-05,0,5.236e-13,47557
-0.19362,0.044531,0.049435,306.05,13.764,-2.2754,1.6912,0,0,0,1,0.00022486,1e-05,0,5.236e-13,47557
-0.19397,0.075732,0.0074561,306.18,7.4039,-0.088907,0.54387,0.38953,-0.32568,-0.6996,1,0.00022419,1e-05,0,5.236e-13,47557
-0.19317,0.016695,0.010587,305.81,15.755,-2.9843,4.3967,0,0,0,1,0.00022255,1e-05,0,5.236e-13,59447
-0.19314,0.068953,0.026921,306.12,13.736,-0.93907,2.2339,0,0,0,1,0.00022216,1e-05,0,5.236e-13,59447
-0.19351,0.033277,0.00292,305.96,14.09,-0.92549,5.2719,0,0,0,1,0.00021801,1e-05,0,5.236e-13,59447
-0.19274,0.013425,0.0085826,305.9,16.359,-2.5642,3.758,0,0,0,1,0.00021594,1e-05,0,5.236e-13,59447
-0.19326,0.023578,0.054861,306.17,13.683,-3.0327,0.86207,0,0,0,1,0.0002149,1e-05,0,5.236e-13,59447
-0.19343,0.028571,0.068325,306.25,13.632,-2.2107,0.84088,0,0,0,1,0.00021283,1e-05,0,5.236e-13,59447
-0.19346,0.0089406,0.038842,306.13,13.837,-4.5893,0.56622,0,0,0,1,0.0002101,1e-05,0,5.236e-13,59447
-0.19331,0.017102,0.058677,306.26,13.624,-2.9809,0.47465,0,0,0,1,0.00020971,1e-05,0,5.236e-13,59447
-0.19365,0.026936,0.058106,306.28,13.613,-2.7027,0.89954,0,0,0,1,0.00020868,1e-05,0,5.236e-13,59447
-0.19341,0.013282,0.057162,306.3,13.598,-3.126,0.30122,0,0,0,1,0.00020595,1e-05,0,5.236e-13,59447
-0.19376,0.033652,0.015039,306.17,13.877,-2.3808,4.2619,0,0,0,1,0.00020556,1e-05,0,5.236e-13,59447
-0.19359,0.006373,0.024404,306.12,14.641,-5.3983,1.1486,0,0,0,1,0.00020369,1e-05,0,5.236e-13,47557
-0.19357,0.052335,0.047806,306.39,13.544,-1.771,1.7163,0,0,0,1,0.00020261,1e-05,0,5.236e-13,47557
-0.19374,0.054287,0.011642,306.38,13.603,-1.0799,3.0566,0,0,0,1,0.00019921,1e-05,0,5.236e-13,59447
-0.1939,0.015571,0.052907,306.4,13.532,-3.2795,0.50167,0,0,0,1,0.00019765,1e-05,0,5.236e-13,59447
-0.19281,0.013788,0.0089336,306.19,15.989,-2.5342,3.6472,0,0,0,1,0.00019713,1e-05,0,5.236e-13,59447
-0.19385,0.036347,0.046881,306.45,13.517,-2.5916,1.53,0,0,0,1,0.00019558,1e-05,0,5.236e-13,59447
-0.19361,0.051245,0.007886,306.42,13.573,-0.98561,3.3356,0,0,0,1,0.00019519,1e-05,0,5.236e-13,59447
-0.19385,0.04465,0.014793,306.46,13.556,-1.6193,3.483,0,0,0,1,0.00019124,1e-05,0,5.236e-13,47557
-0.19366,0.030438,0.04987,306.53,13.455,-2.7606,1.2312,0,0,0,1,0.00019,1e-05,0,5.236e-13,59447
-0.19406,0.034315,0.043907,306.54,13.462,-2.727,1.6204,0,0,0,1,0.00018883,1e-05,0,5.236e-13,59447
-0.19378,0.044706,0.026125,306.55,13.483,-2.0549,2.7101,0,0,0,1,0.00018676,1e-05,0,5.236e-13,59447
-0.19341,0.042307,0.015166,306.54,13.514,-1.731,3.5431,0,0,0,1,0.00018481,1e-05,0,5.236e-13,59447
-0.18919,0.054994,0.00084367,302.94,15.15,-0.70225,4.7177,0,0,0,1,0.00048674,1e-05,0,5.236e-13,59447
-0.19408,0.028822,0.033445,306.62,13.434,-3.2547,2.2718,0,0,0,1,0.00017962,1e-05,0,5.236e-13,59447
-0.19408,0.061769,0.035818,306.74,13.316,-1.2428,1.9002,0,0,0,1,0.00017898,1e-05,0,5.236e-13,59447
-0.19392,0.038362,0.058545,306.76,13.282,-2.0238,1.13,0,0,0,1,0.00017755,1e-05,0,5.236e-13,59447
-0.19384,0.011618,0.072635,306.82,13.237,-2.1177,0.24905,0,0,0,1,0.00017483,1e-05,0,5.236e-13,59447
-0.19416,0.05207,0.026301,306.77,13.32,-1.5852,2.3572,0,0,0,1,0.00017431,1e-05,0,5.236e-13,59447
-0.19391,0.067044,0.0165,306.83,13.251,-0.72041,2.2184,0,0,0,1,0.00017275,1e-05,0,5.236e-13,59447
-0.19368,0.047508,0.041402,306.82,13.255,-1.9198,1.7587,0,0,0,1,0.00017236,1e-05,0,5.236e-13,59447
-0.19409,0.054664,0.011657,306.84,13.277,-0.97207,2.7596,0,0,0,1,0.00016925,1e-05,0,5.236e-13,59447
-0.19386,0.012253,0.039774,306.82,13.318,-3.8798,0.74964,0,0,0,1,0.00016614,1e-05,0,5.236e-13,59447
-0.19423,0.0072585,0.044248,306.85,13.232,-3.732,0.15364,0,0,0,1,0.0001651,1e-05,0,5.236e-13,59447
-0.19375,0.020065,0.051667,306.92,13.17,-2.8749,0.69173,0,0,0,1,0.00016406,1e-05,0,5.236e-13,59447
-0.19421,0.023109,0.068659,306.98,13.122,-2.013,0.56833,0,0,0,1,0.00016393,1e-05,0,5.236e-13,47557
-0.19401,0.0071274,0.022632,306.77,14.295,-4.6239,1.2324,0,0,0,1,0.0001626,1e-05,0,5.236e-13,47557
-0.19423,0.058983,0.031915,307.08,13.07,-1.2548,1.8943,0,0,0,1,0.0001568,1e-05,0,5.236e-13,59447
-0.19405,6.4169e-05,0.062459,307.1,13.035,-2.4137,-0.27432,0,0,0,1,0.00015472,1e-05,0,5.236e-13,59447
-0.19414,0.0027279,0.050101,307.07,13.064,-3.1628,-0.25963,0,0,0,1,0.00015369,1e-05,0,5.236e-13,59447
-0.1942,0.03197,0.053597,307.15,12.999,-2.2309,0.98653,0,0,0,1,0.00015148,1e-05,0,5.236e-13,47557
-0.1946,0.044224,0.04262,307.18,12.993,-1.8993,1.556,0,0,0,1,0.00014949,1e-05,0,5.236e-13,47557
-0.19432,0.050581,0.018972,307.22,12.986,-1.2902,2.4489,0,0,0,1,0.00014526,1e-05,0,5.236e-13,59447
-0.19449,0.051408,0.0063688,307.24,12.959,-0.73745,2.7851,0,0,0,1,0.00014331,1e-05,0,5.236e-13,59447
-0.19432,0.049948,0.052573,307.31,12.874,-1.4652,1.2656,0,0,0,1,0.00014318,1e-05,0,5.236e-13,59447
-0.19431,0.038568,0.0037854,307.2,13.072,-0.80923,3.7215,0,0,0,1,0.00014227,1e-05,0,5.236e-13,59447
-0.19449,0.029114,0.051545,307.44,12.766,-2.2105,0.89768,0,0,0,1,0.00013314,1e-05,0,5.236e-13,47557
-0.19429,0.070157,0.0061692,307.49,12.729,-0.28993,1.8915,0,0,0,1,0.0001319,1e-05,0,5.236e-13,59447
-0.19444,0.028804,0.061526,307.54,12.675,-1.8391,0.66929,0,0,0,1,0.00012865,1e-05,0,5.236e-13,47557
-0.19455,0.022937,0.019695,307.49,13.04,-2.8012,2.8998,0,0,0,1,0.00012256,1e-05,0,5.236e-13,59447
-0.19463,0.074083,0.014918,307.61,14.66,-0.30831,1.4889,-1.0287,0.28496,-0.59999,1,0.00012069,1e-05,0,5.236e-13,47557
-0.195,0.022674,0.06118,307.67,12.568,-1.9094,0.48263,0,0,0,1,0.00012044,1e-05,0,5.236e-13,47557
-0.1945,0.0028527,0.0034054,307.48,15.564,-0.84344,0.64378,0,0,0,1,0.00011945,1e-05,0,5.236e-13,59447
-0.19413,0.049022,0.024007,307.67,12.603,-1.3137,2.0009,0,0,0,1,0.0001188,1e-05,0,5.236e-13,59447
-0.19446,0.01521,0.011883,307.52,14.037,-2.3571,2.7975,0,0,0,1,0.00011841,1e-05,0,5.236e-13,59447
-0.19496,0.049313,0.0070511,307.69,12.582,-0.71608,2.5371,0,0,0,1,0.00011672,1e-05,0,5.236e-13,59447
-0.19469,0.023985,0.049027,307.71,12.531,-2.2753,0.7609,0,0,0,1,0.00011621,1e-05,0,5.236e-13,59447
-0.19496,0.040688,0.050724,307.77,12.488,-1.6172,1.0379,0,0,0,1,0.00011465,1e-05,0,5.236e-13,59447
-0.19483,0.029873,0.046376,307.78,12.48,-2.0874,0.9855,0,0,0,1,0.00011257,1e-05,0,5.236e-13,59447
-0.19488,0.059059,0.022109,307.86,12.422,-0.85975,1.7036,0,0,0,1,0.00010907,1e-05,0,5.236e-13,59447
-0.19437,0.01707,0.039294,307.8,12.485,-2.8119,0.87192,0,0,0,1,0.00010842,1e-05,0,5.236e-13,59447
-0.19519,0.032799,0.058186,307.96,12.311,-1.5776,0.70014,0,0,0,1,0.00010388,1e-05,0,5.236e-13,59447
-0.19526,0.056525,0.015072,307.96,12.344,-0.74467,1.8413,0,0,0,1,0.00010301,1e-05,0,5.236e-13,47557
-0.18782,0.025059,0.0028255,301.91,16.906,-1.0433,7.808,0,0,0,1,0.00056879,1e-05,0,5.236e-13,59688
-0.19504,0.0032856,0.05635,308.01,12.268,-2.0375,-0.1529,0,0,0,1,0.00010012,1e-05,0,5.236e-13,59447
-0.1941,0.037317,0.061778,308.05,12.215,-1.3277,0.70609,0,0,0,1,9.9734e-05,1e-05,0,5.236e-13,59447
-0.19526,0.0021287,0.016476,307.89,13.835,-2.9274,0.26003,0,0,0,1,9.8048e-05,1e-05,0,5.236e-13,59447
-0.19526,0.013266,0.074751,308.2,11.833,-0.76125,0.14652,-0.85558,1.488,-0.77333,1,9.7529e-05,1e-05,0,5.236e-13,59447
-0.1953,0.027826,0.014737,308.05,12.44,-1.7323,2.7564,0,0,0,1,9.2471e-05,1e-05,0,5.236e-13,59447
-0.19507,0.048516,0.044533,308.18,12.109,-1.1932,1.0655,0,0,0,1,9.1433e-05,1e-05,0,5.236e-13,59447
-0.19515,0.056214,0.027074,308.22,12.089,-0.88679,1.4116,0,0,0,1,8.9229e-05,1e-05,0,5.236e-13,59447
-0.19532,0.001087,0.05132,308.24,12.041,-2.0292,-0.23624,0,0,0,1,8.6246e-05,1e-05,0,5.236e-13,59447
-0.19509,0.049728,0.011192,308.25,12.059,-0.70067,1.9146,0,0,0,1,8.5597e-05,1e-05,0,5.236e-13,59447
-0.19543,0.058415,0.048618,308.46,11.149,-0.70045,0.89213,-1.4552,-0.62172,0.75817,1,8.1058e-05,1e-05,0,5.236e-13,59447
-0.19525,0.052317,0.0013688,308.4,11.9,-0.30672,1.8166,0,0,0,1,7.7945e-05,1e-05,0,5.236e-13,59447
-0.19472,0.017775,0.034904,308.41,11.954,-2.1897,0.86064,0,0,0,1,7.5222e-05,1e-05,0,5.236e-13,59447
-0.19507,0.067319,0.0034812,308.49,11.802,-0.18243,1.3015,0,0,0,1,7.4703e-05,1e-05,0,5.236e-13,59447
-0.1955,0.075415,0.0074241,308.54,12.861,-0.21292,0.87638,-0.045184,-0.4574,0.089931,1,6.8607e-05,1e-05,0,5.236e-13,59447
-0.19546,0.0081699,0.030101,308.55,11.917,-2.4495,0.46912,0,0,0,1,6.6532e-05,1e-05,0,5.236e-13,59447
-0.19516,0.028221,0.039044,308.61,11.676,-1.5792,0.88037,0,0,0,1,6.6403e-05,1e-05,0,5.236e-13,47557
-0.19462,0.014229,0.061993,308.67,11.601,-1.26,0.13484,0,0,0,1,6.5075e-05,1e-05,0,5.236e-13,47557
-0.18948,0.031061,0.0014286,303.2,15.72,-0.76672,7.196,0,0,0,1,0.00043992,1e-05,0,5.236e-13,59447
-0.19333,0.04493,0.0011044,305.95,13.87,-0.70531,4.3538,0,0,0,1,0.00022444,1e-05,0,5.236e-13,47557
-0.19554,0.034551,0.064561,308.75,11.524,-0.90434,0.43666,0,0,0,1,6.1345e-05,1e-05,0,5.236e-13,59447
-0.1957,0.048934,0.045865,308.76,11.516,-0.83869,0.74582,0,0,0,1,6.0307e-05,1e-05,0,5.236e-13,59447
-0.19572,0.056021,0.027585,308.83,11.45,-0.62244,0.97377,0,0,0,1,5.6546e-05,1e-05,0,5.236e-13,59447
-0.18546,0.04937,0.00038186,300.64,15.679,-0.8155,5.8442,0,0,0,1,0.0007606,1e-05,0,5.236e-13,59688
-0.19569,0.056921,0.016127,308.87,11.415,-0.46006,1.0912,0,0,0,1,5.4471e-05,1e-05,0,5.236e-13,59447
-0.19556,0.010033,0.0072748,308.8,12.659,-0.9135,1.1337,0,0,0,1,5.3044e-05,1e-05,0,5.236e-13,59447
-0.19562,0.055549,0.031076,308.98,11.277,-0.57849,0.81442,0,0,0,1,4.8894e-05,1e-05,0,5.236e-13,59447
-0.19586,0.045122,0.034704,308.99,11.265,-0.78703,0.79371,0,0,0,1,4.7857e-05,1e-05,0,5.236e-13,59447
-0.19571,0.010676,0.013845,308.99,11.984,-1.3102,0.91918,0,0,0,1,4.4096e-05,1e-05,0,5.236e-13,59447
-0.19523,0.027749,0.033409,309.05,11.202,-1.1717,0.7893,0,0,0,1,4.3706e-05,1e-05,0,5.236e-13,59447
-0.19562,0.039292,0.045505,309.1,11.134,-0.79417,0.53039,0,0,0,1,4.2669e-05,1e-05,0,5.236e-13,59447
-0.19555,0.011424,0.01781,309.04,11.69,-1.4975,0.85546,0,0,0,1,4.202e-05,1e-05,0,5.236e-13,59447
-0.19557,0.015606,0.030933,309.12,11.184,-1.4032,0.56996,0,0,0,1,3.9556e-05,1e-05,0,5.236e-13,59447
-0.19574,0.00023807,0.062204,309.17,11.05,-0.83513,-0.092746,0,0,0,1,3.9427e-05,1e-05,0,5.236e-13,47557
-0.19539,0.0025351,0.04294,309.2,11.025,-1.1999,-0.085683,0,0,0,1,3.6444e-05,1e-05,0,5.236e-13,59447
-0.1937,0.025907,0.0016154,306.78,14.045,-0.6131,4.8293,0,0,0,1,0.00016219,1e-05,0,5.236e-13,47557
-0.19586,0.04696,0.045637,309.33,10.87,-0.50814,0.42765,0,0,0,1,3.1873e-05,1e-05,0,5.236e-13,47557
-0.1959,0.029833,0.044453,309.32,10.871,-0.75181,0.373,0,0,0,1,3.1458e-05,1e-05,0,5.236e-13,47557
-0.19605,0.021088,0.071259,309.35,10.846,-0.52485,0.13757,0,0,0,1,3.1209e-05,1e-05,0,5.236e-13,47557
-0.18843,0.027144,0.00038143,302.23,16.479,-0.34741,7.8111,0,0,0,1,0.00053546,1e-05,0,5.236e-13,59688
-0.19552,0.010139,0.013236,309.32,11.408,-0.886,0.61541,0,0,0,1,2.9051e-05,1e-05,0,5.236e-13,47557
-0.19601,0.017573,0.0042784,309.35,11.296,-0.3154,1.0435,0,0,0,1,2.7723e-05,1e-05,0,5.236e-13,47557
-0.19605,0.00069209,0.049155,309.41,10.761,-0.79643,-0.10157,0,0,0,1,2.7059e-05,1e-05,0,5.236e-13,47557
-0.18562,0.021218,0.00087301,301.15,18.015,-0.29223,7.6306,0,0,0,1,0.0006563,1e-05,0,5.236e-13,59688
-0.19523,0.047447,0.057016,309.52,10.632,-0.32415,0.25229,0,0,0,1,2.2826e-05,1e-05,0,5.236e-13,47557
-0.19546,0.021153,0.044495,309.52,10.633,-0.63732,0.20927,0,0,0,1,2.2079e-05,1e-05,0,5.236e-13,47557
-0.19621,0.034793,0.060931,309.55,10.591,-0.37121,0.17838,0,0,0,1,2.1083e-05,1e-05,0,5.236e-13,47557
-0.19604,0.036569,0.028362,309.54,10.607,-0.47127,0.48867,0,0,0,1,2.0834e-05,1e-05,0,5.236e-13,47557
-0.19586,0.07053,0.0026618,309.59,10.542,-0.038725,0.37301,0,0,0,1,1.9195e-05,1e-05,0,5.236e-13,59447
-0.19577,0.02956,0.062238,309.63,10.484,-0.3238,0.12261,0,0,0,1,1.712e-05,1e-05,0,5.236e-13,59447
-0.19585,0.024641,0.037494,309.63,10.491,-0.50776,0.25663,0,0,0,1,1.6601e-05,1e-05,0,5.236e-13,47557
-0.19578,0.043738,0.0035707,309.64,10.474,-0.11849,0.5384,0,0,0,1,1.5854e-05,1e-05,0,5.236e-13,47557
-0.19589,0.069592,0.0077685,309.73,10.363,-0.044833,0.25065,0,0,0,1,1.258e-05,1e-05,0,5.236e-13,59447
-0.19632,0.036534,0.012781,309.8,10.281,-0.14795,0.31415,0,0,0,1,8.8191e-06,1e-05,0,5.236e-13,59447
-0.19567,0.014267,0.024096,309.84,10.251,-0.28577,0.14732,0,0,0,1,6.744e-06,1e-05,0,5.236e-13,59447
-0.19622,0.0067792,0.067171,309.89,10.156,-0.11345,0.0010917,0,0,0,1,5.3174e-06,1e-05,0,5.236e-13,59447
-0.19632,0.052465,0.046137,309.91,10.123,-0.061366,0.060736,0,0,0,1,4.1502e-06,1e-05,0,5.236e-13,59447
-0.13729,0.062757,0.027255,292.87,2.0054,-0.67593,-0.52418,0.064012,-0.073056,0.081359,1,0.014923,1e-05,0,5.236e-13,48809
-0.12448,0.058548,0.025727,292.82,1.1616,-0.75143,0.018936,-0.18332,0.73019,0.36028,1,0.014782,1e-05,0,5.236e-13,48681
-0.13636,0.044385,0.051821,292.87,1.0667,-0.5172,0.35027,-0.084573,0.2989,2.2346,1,0.014655,1e-05,0,5.236e-13,60769
-0.13026,0.060643,0.025942,292.85,3.2673,-1.4425,0.012961,-0.28563,0.02154,0.099626,1,0.013827,1e-05,0,5.236e-13,60560
-0.13167,0.045452,0.048466,292.86,5.5972,-1.8706,-0.83721,0.00074596,0.00052683,0.020131,1,0.013402,1e-05,0,5.236e-13,60277
-0.13144,0.024487,0.061739,292.85,3.3577,-0.56552,-1.1999,-1.2099,1.3807,-0.44053,1,0.01327,1e-05,0,5.236e-13,60277
-0.1313,0.027817,0.060247,292.86,4.7393,-1.8977,-0.7525,0.12611,-0.16149,0.79626,1,0.013315,1e-05,0,5.236e-13,48222
-0.12566,0.017805,0.061813,292.83,3.0594,-1.2311,-0.86747,-0.4984,-0.28858,0.76619,1,0.012541,1e-05,0,5.236e-13,60398
-0.12776,0.063076,0.016401,292.84,1.2437,-0.44605,0.0067932,0.10705,-0.041394,-0.019716,1,0.012522,1e-05,0,5.236e-13,60398
-0.14911,0.0006009,0.071789,292.91,4.3003,-1.0127,-0.73156,0.0017988,-0.096725,1.1019,1,0.013317,1e-05,0,5.236e-13,60277
-0.1397,0.0007662,0.068926,292.89,8.0872,-1.2366,-2.8349,0.28002,1.7824,-1.426,1,0.013958,1e-05,0,5.236e-13,60593
-0.13469,0.063102,0.024322,292.87,1.8441,-0.56186,-0.24471,0.003672,0.17851,-0.50216,1,0.012164,1e-05,0,5.236e-13,60341
-0.13372,0.063817,0.021275,292.86,2.6428,-0.99399,0.19115,-0.04175,0.13523,-0.19474,1,0.01279,1e-05,0,5.236e-13,60398
-0.14689,0.058469,0.040918,292.9,2.5727,-0.96968,0.63741,0.79076,-0.7678,0.64636,1,0.012276,1e-05,0,5.236e-13,60398
-0.12364,0.019968,0.060443,292.84,3.7632,-1.5216,-0.83113,-0.2612,0.77241,-1.4783,1,0.011913,1e-05,0,5.236e-13,48224
-0.12674,0.059369,0.025066,292.85,8.8652,-3.6304,0.40843,0.26022,1.3186,1.181,1,0.01225,1e-05,0,5.236e-13,60341
-0.12691,0.0069845,0.064485,292.85,2.1211,-0.78563,-0.45215,-0.3445,-1.0487,0.99754,1,0.011555,1e-05,0,5.236e-13,60289
-0.12516,0.062119,0.016211,292.83,2.2735,-1.1719,0.44067,-0.87101,-0.15895,1.7767,1,0.011597,1e-05,0,5.236e-13,60289
-0.12479,0.032383,0.054634,292.85,14.779,-5.3687,-2.6912,-0.38118,-0.57917,0.04276,1,0.01202,1e-05,0,5.236e-13,60281
-0.12376,0.061215,0.017559,292.83,1.0848,-0.27648,-0.18381,-0.021603,0.0040787,0.024914,1,0.011509,1e-05,0,5.236e-13,48231
-0.13853,0.014542,0.066862,292.89,12.205,-3.397,-2.4003,-0.075631,1.4206,2.2125,1,0.011566,1e-05,0,5.236e-13,60289
-0.13409,0.040111,0.054111,292.86,2.6343,-0.68807,-0.27718,-0.37245,0.86357,0.86378,1,0.011326,1e-05,0,5.236e-13,60289
-0.13641,0.05954,0.032781,292.88,8.427,-3.2564,0.31847,0.046014,-0.0059093,-0.050584,1,0.011344,1e-05,0,5.236e-13,60289
-0.14384,0.064304,0.028869,292.89,1.692,-0.67074,0.45894,0.97696,-1.2473,-0.44884,1,0.010773,1e-05,0,5.236e-13,60181
-0.12826,0.061813,0.021249,292.85,2.0586,-0.74667,0.57269,0.42946,-0.099029,0.29643,1,0.011268,1e-05,0,5.236e-13,48231
-0.14991,0.030028,0.065529,292.9,2.3438,-0.34013,-0.25797,-0.65534,0.30006,0.29613,1,0.010874,1e-05,0,5.236e-13,60181
-0.14045,0.05608,0.040872,292.88,2.9218,-1.1379,-0.097658,0.0024004,0.057375,-0.28949,1,0.010766,1e-05,0,5.236e-13,48145
-0.1475,0.035381,0.061827,292.9,7.0916,-1.8662,-0.93539,-0.45941,-0.59528,-0.18634,1,0.011092,1e-05,0,5.236e-13,48145
-0.1439,0.0084644,0.069788,292.9,6.8871,-1.4904,-1.6097,-0.010994,-0.019659,0.06784,1,0.010637,1e-05,0,5.236e-13,47996
-0.13617,0.033848,0.058996,292.87,2.318,-0.73683,-0.44402,-0.7448,0.58976,0.18949,1,0.010122,1e-05,0,5.236e-13,47996
-0.15554,0.04186,0.059978,292.92,7.6402,-2.0878,0.088648,-0.31144,-0.37713,0.29368,1,0.010756,1e-05,0,5.236e-13,60181
-0.14908,0.070661,0.012499,292.9,4.5798,-1.324,1.0069,-0.73172,0.071436,0.32203,1,0.011111,1e-05,0,5.236e-13,60181
-0.14074,0.04559,0.052573,292.88,1.7491,-0.6961,-0.082289,0.30195,-0.9158,-0.98545,1,0.01013,1e-05,0,5.236e-13,59995
-0.14013,0.066065,0.020959,292.88,2.4895,-1.4323,0.092389,-0.4839,-1.686,-0.15254,1,0.012217,1e-05,0,5.236e-13,60341
-0.12884,0.015415,0.0637,292.85,1.7142,-0.34481,-0.75484,0.20848,0.18465,0.045876,1,0.0095536,1e-05,0,5.236e-13,60081
-0.13034,0.057763,0.032139,292.86,1.9999,-0.45428,-0.31964,0.59372,0.36478,-0.4801,1,0.0096336,1e-05,0,5.236e-13,48087
-0.14491,0.040571,0.058013,292.9,2.9116,-0.98746,-0.20148,0.48963,0.10487,-0.39867,1,0.01001,1e-05,0,5.236e-13,59995
-0.13863,0.0098918,0.068219,292.88,1.4013,-0.30088,-0.31807,0.071143,0.1345,0.40222,1,0.0091613,1e-05,0,5.236e-13,48041
-0.12783,0.022741,0.06111,292.85,1.0799,-0.57742,-0.07713,0.34069,-0.42924,0.52555,1,0.0091023,1e-05,0,5.236e-13,48041
-0.13949,0.052612,0.044657,292.88,4.3327,-1.8782,0.077427,0.018523,0.022094,-0.077032,1,0.0090394,1e-05,0,5.236e-13,48041
-0.14,0.030142,0.062407,292.88,2.384,-0.60176,-0.25341,-0.026562,-0.087359,-0.033189,1,0.0089148,1e-05,0,5.236e-13,60051
-0.13959,0.024537,0.064505,292.89,5.1886,-1.6261,-1.5664,-2.7571,1.1717,0.23935,1,0.0087586,1e-05,0,5.236e-13,60019
-0.12439,0.063395,0.0073566,292.83,3.6186,-1.5331,0.53137,-0.90915,-0.77675,1.2855,1,0.011032,1e-05,0,5.236e-13,60181
-0.12554,0.030115,0.056748,292.84,3.3873,-0.93358,-1.5051,0.39391,-0.77094,-0.30924,1,0.0085312,1e-05,0,5.236e-13,60053
-0.15929,0.051753,0.052981,292.92,2.661,-0.70729,-0.20885,1.7085,1.0465,0.50911,1,0.0090184,1e-05,0,5.236e-13,60051
-0.14733,0.071296,0.0050574,292.9,1.3146,-0.35445,0.2244,-0.46113,-0.70868,0.21865,1,0.011311,1e-05,0,5.236e-13,60289
-0.13957,0.0047183,0.068745,292.89,7.0655,-1.7389,-1.8664,-0.40738,0.08237,0.81606,1,0.0082776,1e-05,0,5.236e-13,60053
-0.13454,0.0080588,0.066943,292.87,4.9244,-0.93401,-1.2484,-0.43065,1.4036,1.3064,1,0.008409,1e-05,0,5.236e-13,60053
-0.14492,0.052268,0.047696,292.89,2.9135,-0.81149,0.057066,0.29413,0.085292,-0.13333,1,0.0093727,1e-05,0,5.236e-13,60081
-0.15617,0.0030538,0.073413,292.93,3.6579,-0.51468,-0.65832,-0.16447,-0.11782,0.1668,1,0.0086056,1e-05,0,5.236e-13,60053
-0.14733,0.024716,0.067012,292.9,1.6082,-0.09044,-0.23327,0.68011,-0.36505,0.25285,1,0.0084097,1e-05,0,5.236e-13,60053
