"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","UTurb:0","UTurb:1","UTurb:2","active","age","d","dTarget","mass0","nParticle"
-0.18804,-0.0092618,-0.064138,302.29,15.166,4.058,-0.14225,0,0,0,1,0.00056542,1e-05,0,5.236e-13,47931
-0.18831,-0.012536,-0.070031,302.33,15.095,3.5795,-0.41064,0,0,0,1,0.00056475,1e-05,0,5.236e-13,47931
-0.18831,-0.041992,-0.034605,302.26,15.294,3.6097,-3.4298,0,0,0,1,0.00056062,1e-05,0,5.236e-13,59913
-0.18843,-0.029376,-0.055584,302.35,15.172,3.931,-1.5299,0,0,0,1,0.00055683,1e-05,0,5.236e-13,59913
-0.18815,-0.016822,-0.024022,302.08,16.386,6.1304,-4.0196,0,0,0,1,0.0005563,1e-05,0,5.236e-13,59913
-0.18715,-0.010625,-0.010011,302.02,19.046,3.5436,-3.8419,0,0,0,1,0.00055539,1e-05,0,5.236e-13,59913
-0.18888,-0.063328,-0.03196,302.46,15.06,1.8311,-3.1555,0,0,0,1,0.00054912,1e-05,0,5.236e-13,59913
-0.18835,-0.03713,-0.014918,302.25,15.583,2.9147,-5.8084,0,0,0,1,0.00054807,1e-05,0,5.236e-13,59913
-0.18877,-0.053328,-0.048432,302.51,15.045,2.5185,-2.5015,0,0,0,1,0.00054428,1e-05,0,5.236e-13,59913
-0.18814,-0.027056,-0.022582,302.24,15.828,4.7582,-5.0675,0,0,0,1,0.00054389,1e-05,0,5.236e-13,59913
-0.18854,-0.030768,-0.060388,302.53,15.078,3.5366,-1.4217,0,0,0,1,0.0005397,1e-05,0,5.236e-13,59913
-0.18863,-0.046677,-0.034263,302.48,15.207,3.1499,-3.3389,0,0,0,1,0.00053866,1e-05,0,5.236e-13,59913
-0.18853,-0.030884,-0.047768,302.48,15.206,4.256,-2.0503,0,0,0,1,0.00053801,1e-05,0,5.236e-13,59913
-0.18544,-0.060084,-0.0022484,300.66,15.462,0.74772,-4.6033,0,0,0,1,0.00077289,1e-05,0,5.236e-13,59913
-0.18892,-0.05503,-0.019389,302.49,15.205,2.0014,-4.0462,0,0,0,1,0.00053748,1e-05,0,5.236e-13,59913
-0.18863,-0.036504,-0.040579,302.54,15.219,4.0349,-2.8171,0,0,0,1,0.00052964,1e-05,0,5.236e-13,59913
-0.18885,-0.018609,-0.024977,302.37,16.068,5.9509,-4.0791,0,0,0,1,0.00052611,1e-05,0,5.236e-13,59913
-0.1882,-0.013766,-0.063778,302.65,15.071,3.9413,-0.41775,0,0,0,1,0.00052546,1e-05,0,5.236e-13,59913
-0.18886,-0.059007,-0.035729,302.67,15.024,2.1742,-3.0311,0,0,0,1,0.00052493,1e-05,0,5.236e-13,59913
-0.18922,-0.032349,-0.061388,302.69,15.048,3.3624,-1.4617,0,0,0,1,0.00052337,1e-05,0,5.236e-13,59913
-0.18897,-0.054284,-0.046241,302.7,15.008,2.4682,-2.5756,0,0,0,1,0.00052284,1e-05,0,5.236e-13,59913
-0.18923,-0.034128,-0.038453,302.58,15.235,4.2941,-3.0099,0,0,0,1,0.00052193,1e-05,0,5.236e-13,59913
-0.18919,-0.068463,-0.0054991,302.72,15.016,0.57434,-3.6867,0,0,0,1,0.00051941,1e-05,0,5.236e-13,47931
-0.18886,-0.0070094,-0.036088,302.53,15.688,6.6027,-0.79301,0,0,0,1,0.00051461,1e-05,0,5.236e-13,59913
-0.18823,-0.058043,-0.03722,302.77,14.975,2.2496,-2.9535,0,0,0,1,0.00051448,1e-05,0,5.236e-13,59913
-0.18859,-0.055455,-0.036326,302.77,15.019,2.4397,-3.0287,0,0,0,1,0.00051291,1e-05,0,5.236e-13,59913
-0.18935,-0.067897,-0.021049,302.8,14.983,1.2406,-3.3634,0,0,0,1,0.00051147,1e-05,0,5.236e-13,59913
-0.1886,-0.010274,-0.068624,302.81,14.997,3.6274,-0.25398,0,0,0,1,0.00051043,1e-05,0,5.236e-13,59913
-0.18897,-0.059411,-0.022471,302.78,15.064,1.8349,-3.6252,0,0,0,1,0.00051029,1e-05,0,5.236e-13,59913
-0.18859,-0.036571,-0.038963,302.8,15.164,4.0103,-2.9377,0,0,0,1,0.00050036,1e-05,0,5.236e-13,59913
-0.18756,-0.00028897,-0.0094424,302.56,19.647,3.5116,-0.12164,0,0,0,1,0.00049618,1e-05,0,5.236e-13,59913
-0.18928,-0.059025,-0.023781,302.91,15.033,1.8946,-3.557,0,0,0,1,0.00049579,1e-05,0,5.236e-13,59913
-0.18929,-0.011758,-0.047823,302.82,15.178,5.4292,-0.69309,0,0,0,1,0.00049474,1e-05,0,5.236e-13,59913
-0.18934,-0.057999,-0.028729,302.95,15.008,2.108,-3.3421,0,0,0,1,0.000492,1e-05,0,5.236e-13,59913
-0.18929,-0.046081,-0.013766,302.85,15.201,2.1439,-5.0736,0,0,0,1,0.00049013,1e-05,0,5.236e-13,47931
-0.18976,-0.058813,-0.0074906,302.95,15.074,1.0429,-4.2022,0,0,0,1,0.00048938,1e-05,0,5.236e-13,47931
-0.1895,-0.033124,-0.059362,303.07,14.959,3.3654,-1.5146,0,0,0,1,0.00048219,1e-05,0,5.236e-13,59913
-0.18969,-0.037524,-0.057644,303.1,14.947,3.1905,-1.7325,0,0,0,1,0.00047892,1e-05,0,5.236e-13,59913
-0.18954,-0.045017,-0.056148,303.15,14.908,2.7735,-1.9977,0,0,0,1,0.00047608,1e-05,0,5.236e-13,47931
-0.1899,-0.03865,-0.015378,302.94,15.312,2.7603,-5.4767,0,0,0,1,0.00047549,1e-05,0,5.236e-13,47931
-0.18942,-0.041472,-0.0078271,302.95,15.284,1.7297,-5.8389,0,0,0,1,0.00047483,1e-05,0,5.236e-13,47931
-0.18982,-0.02798,-0.018652,302.91,15.692,4.1155,-5.5034,0,0,0,1,0.00047173,1e-05,0,5.236e-13,59913
-0.18939,0.00097859,-0.034221,302.93,15.691,6.7294,0.66772,0,0,0,1,0.00047056,1e-05,0,5.236e-13,59913
-0.1898,-0.052717,-0.033489,303.16,14.984,2.5545,-3.1674,0,0,0,1,0.00046964,1e-05,0,5.236e-13,59913
-0.19002,-0.028532,-0.040542,303.09,15.101,4.6609,-2.5657,0,0,0,1,0.00046713,1e-05,0,5.236e-13,47931
-0.18948,-0.034612,-0.026017,303.05,15.237,3.9857,-4.425,0,0,0,1,0.00046546,1e-05,0,5.236e-13,59913
-0.18964,-0.00039126,-0.045832,303.08,15.154,5.7104,0.62163,0,0,0,1,0.00046481,1e-05,0,5.236e-13,59913
-0.1898,-0.039265,-0.018866,303.07,15.221,3.0358,-5.0828,0,0,0,1,0.00046442,1e-05,0,5.236e-13,59913
-0.18791,-0.0012544,-0.00096665,302.9,20.106,0.33182,-0.47721,0,0,0,1,0.00046128,1e-05,0,5.236e-13,59913
-0.1897,-0.013203,-0.040815,303.12,15.225,5.8386,-1.3026,0,0,0,1,0.00045814,1e-05,0,5.236e-13,59913
-0.18988,-0.0087878,-0.057333,303.25,14.995,4.4242,-0.11419,0,0,0,1,0.0004571,1e-05,0,5.236e-13,59913
-0.18931,-0.028986,-0.020388,303.08,15.546,4.1685,-5.1862,0,0,0,1,0.00045644,1e-05,0,5.236e-13,59913
-0.18985,-0.0030815,-0.063265,303.32,14.945,3.9351,0.239,0,0,0,1,0.00045383,1e-05,0,5.236e-13,59913
-0.18956,-0.04912,-0.050946,303.43,14.818,2.6275,-2.2259,0,0,0,1,0.0004468,1e-05,0,5.236e-13,47931
-0.19023,-0.029208,-0.068115,303.45,14.873,2.9862,-1.177,0,0,0,1,0.00044622,1e-05,0,5.236e-13,47931
-0.18976,-0.015462,-0.05711,303.38,14.943,4.2516,-0.59579,0,0,0,1,0.0004458,1e-05,0,5.236e-13,47931
-0.19036,-0.034856,-0.042923,303.4,14.967,3.9267,-2.4602,0,0,0,1,0.00044053,1e-05,0,5.236e-13,47931
-0.18985,-0.015163,-0.015064,303.19,17.217,4.5464,-4.454,0,0,0,1,0.00043723,1e-05,0,5.236e-13,59913
-0.19028,-0.027136,-0.064295,303.53,14.829,3.2752,-1.1151,0,0,0,1,0.00043618,1e-05,0,5.236e-13,59913
-0.19035,-0.023147,-0.051564,303.48,14.926,4.3152,-1.3143,0,0,0,1,0.00043344,1e-05,0,5.236e-13,59913
-0.18955,-0.029674,-0.014219,303.3,15.626,3.271,-5.9213,0,0,0,1,0.00043291,1e-05,0,5.236e-13,59913
-0.19009,-0.024796,-0.025741,303.34,15.436,4.9616,-4.1968,0,0,0,1,0.00043134,1e-05,0,5.236e-13,59913
-0.19063,-0.044471,-0.043665,303.61,14.855,3.0909,-2.5004,0,0,0,1,0.00042507,1e-05,0,5.236e-13,59913
-0.19015,-0.037326,-0.054771,303.64,14.805,3.232,-1.7682,0,0,0,1,0.00042455,1e-05,0,5.236e-13,47931
-0.19017,-0.014099,-0.050802,303.58,14.913,4.8149,-0.71588,0,0,0,1,0.00042154,1e-05,0,5.236e-13,59913
-0.19077,-0.036976,-0.04199,303.61,14.896,3.7177,-2.5356,0,0,0,1,0.00042089,1e-05,0,5.236e-13,59913
-0.19002,-0.016348,-0.012299,303.36,17.298,3.7833,-4.8832,0,0,0,1,0.0004205,1e-05,0,5.236e-13,59913
-0.19032,-0.037428,-0.031883,303.57,14.964,3.768,-3.5538,0,0,0,1,0.00042037,1e-05,0,5.236e-13,59913
-0.19047,-0.0072249,-0.03973,303.51,15.186,5.9775,-0.52158,0,0,0,1,0.00041945,1e-05,0,5.236e-13,59913
-0.19051,-0.058774,-0.0036083,303.66,14.854,0.7465,-4.1118,0,0,0,1,0.0004184,1e-05,0,5.236e-13,59913
-0.19045,-0.041155,-0.019682,303.61,14.992,2.8641,-4.7288,0,0,0,1,0.00041409,1e-05,0,5.236e-13,59913
-0.18919,-0.0038939,-0.0020464,303.41,19.641,0.73191,-1.4455,0,0,0,1,0.00041318,1e-05,0,5.236e-13,59913
-0.19069,-0.017109,-0.031397,303.55,15.357,5.7868,-2.6755,0,0,0,1,0.000412,1e-05,0,5.236e-13,59913
-0.1909,-0.00070575,-0.067107,303.79,14.786,3.5594,0.27327,0,0,0,1,0.00041043,1e-05,0,5.236e-13,59913
-0.19061,-0.045864,-0.026088,303.71,14.894,2.8033,-3.8062,0,0,0,1,0.00041004,1e-05,0,5.236e-13,59913
-0.19026,-0.029832,-0.052559,303.8,14.794,3.7556,-1.5631,0,0,0,1,0.00040573,1e-05,0,5.236e-13,59913
-0.19063,-0.053715,-0.00816,303.77,14.854,1.2273,-4.3762,0,0,0,1,0.00040481,1e-05,0,5.236e-13,59913
-0.19079,-0.0089285,-0.039705,303.68,15.108,5.8558,-0.75964,0,0,0,1,0.00040416,1e-05,0,5.236e-13,59913
-0.19067,-0.015702,-0.070463,303.89,14.71,3.1795,-0.54001,0,0,0,1,0.00040364,1e-05,0,5.236e-13,59913
-0.1906,-0.034287,-0.015424,303.67,15.203,2.9782,-5.4584,0,0,0,1,0.00040207,1e-05,0,5.236e-13,59913
-0.19075,-0.062962,-0.039969,303.91,14.719,1.7316,-2.5879,0,0,0,1,0.00040154,1e-05,0,5.236e-13,59913
-0.191,-0.037086,-0.0209,303.74,15.012,3.2545,-4.7488,0,0,0,1,0.00039997,1e-05,0,5.236e-13,59913
-0.19107,-0.02054,-0.052259,303.84,14.807,4.3009,-1.0993,0,0,0,1,0.00039958,1e-05,0,5.236e-13,59913
-0.19053,-0.026801,-0.023197,303.71,15.302,4.4835,-4.5431,0,0,0,1,0.00039736,1e-05,0,5.236e-13,59913
-0.19065,-0.0089924,-0.033983,303.73,15.326,6.2289,-1.199,0,0,0,1,0.00039527,1e-05,0,5.236e-13,59913
-0.19078,-0.041005,-0.0097889,303.8,14.991,1.893,-5.4508,0,0,0,1,0.00039435,1e-05,0,5.236e-13,59913
-0.19031,-0.027593,-0.041221,303.86,14.847,4.4942,-2.3218,0,0,0,1,0.00039331,1e-05,0,5.236e-13,59913
-0.19121,-0.024517,-0.042788,303.88,14.828,4.6688,-2.0227,0,0,0,1,0.00039109,1e-05,0,5.236e-13,59913
-0.19118,-0.058231,-0.040936,304.06,14.646,2.0376,-2.5711,0,0,0,1,0.00038703,1e-05,0,5.236e-13,59913
-0.19065,-0.0079747,-0.035742,303.86,15.215,6.0912,-0.86512,0,0,0,1,0.00038481,1e-05,0,5.236e-13,59913
-0.19028,-0.014051,-0.010988,303.78,17.562,3.4457,-4.2863,0,0,0,1,0.00038181,1e-05,0,5.236e-13,59913
-0.19111,-0.067586,-0.03079,304.13,14.628,1.3458,-2.7768,0,0,0,1,0.00038115,1e-05,0,5.236e-13,59913
-0.19132,-0.034846,-0.042437,304.04,14.747,3.7684,-2.3906,0,0,0,1,0.00038063,1e-05,0,5.236e-13,59913
-0.19085,-0.057102,-0.0012904,304.07,14.713,0.61504,-4.1598,0,0,0,1,0.00037971,1e-05,0,5.236e-13,59913
-0.19105,-0.002734,-0.074916,304.16,14.767,2.9173,-0.0049207,0,0,0,1,0.00037867,1e-05,0,5.236e-13,59913
-0.19112,-0.018138,-0.048703,304.06,14.742,4.6364,-1.1143,0,0,0,1,0.00037697,1e-05,0,5.236e-13,59913
-0.19123,-0.046466,-0.053504,304.21,14.596,2.5697,-1.9692,0,0,0,1,0.00037302,1e-05,0,5.236e-13,47931
-0.19141,-0.024935,-0.053982,304.2,14.664,3.8319,-1.2206,0,0,0,1,0.00036926,1e-05,0,5.236e-13,59913
-0.1911,-0.0095018,-0.049697,304.15,14.712,4.866,-0.32621,0,0,0,1,0.00036808,1e-05,0,5.236e-13,59913
-0.19113,8.0034e-05,-0.040119,304.11,14.952,5.7498,0.60493,0,0,0,1,0.00036507,1e-05,0,5.236e-13,59913
-0.19088,0.0022673,-0.024411,304,16.278,6.343,0.84527,0,0,0,1,0.00036442,1e-05,0,5.236e-13,59913
-0.19113,-0.0022003,-0.027116,304.05,15.871,6.5091,-0.221,0,0,0,1,0.00036181,1e-05,0,5.236e-13,59913
-0.19099,-0.0074346,-0.018666,304.08,16.987,5.4014,-2,0,0,0,1,0.00035629,1e-05,0,5.236e-13,47931
-0.19159,-0.021006,-0.046099,304.29,14.656,4.5702,-1.4675,0,0,0,1,0.00035587,1e-05,0,5.236e-13,47931
-0.19132,-0.036736,-0.034851,304.32,14.663,3.6413,-3.0389,0,0,0,1,0.00035397,1e-05,0,5.236e-13,59913
-0.19156,-0.014309,-0.053588,304.4,14.593,4.2632,-0.56559,0,0,0,1,0.00034978,1e-05,0,5.236e-13,59913
-0.19097,-0.044266,-0.044683,304.45,14.534,2.8941,-2.2763,0,0,0,1,0.00034939,1e-05,0,5.236e-13,59913
-0.19186,-0.013455,-0.065688,304.47,14.535,3.3536,-0.37343,0,0,0,1,0.00034926,1e-05,0,5.236e-13,59913
-0.1915,-0.052521,-0.0091834,304.4,14.618,1.2846,-4.2143,0,0,0,1,0.00034834,1e-05,0,5.236e-13,59913
-0.19188,-0.057528,-0.027059,304.47,14.54,1.8724,-3.085,0,0,0,1,0.00034769,1e-05,0,5.236e-13,59913
-0.19081,-0.020204,-0.0079796,304.24,16.596,2.3539,-5.4808,0,0,0,1,0.00034312,1e-05,0,5.236e-13,59913
-0.19076,-0.0084615,-0.016518,304.25,17.16,4.871,-2.3617,0,0,0,1,0.00034142,1e-05,0,5.236e-13,59913
-0.19188,-0.011739,-0.039109,304.4,14.793,5.4617,-1.0996,0,0,0,1,0.00034102,1e-05,0,5.236e-13,59913
-0.18873,-0.055698,-0.0015058,302.36,15.235,0.72149,-4.7679,0,0,0,1,0.00055011,1e-05,0,5.236e-13,47931
-0.1918,-0.036498,-0.029389,304.5,14.608,3.5496,-3.5739,0,0,0,1,0.0003358,1e-05,0,5.236e-13,59913
-0.19145,-0.008071,-0.062023,304.61,14.486,3.6179,-0.052261,0,0,0,1,0.00033514,1e-05,0,5.236e-13,59913
-0.19191,-0.0035062,-0.046576,304.54,14.582,5.0815,0.21743,0,0,0,1,0.00033253,1e-05,0,5.236e-13,59913
-0.19188,-0.043386,-0.019953,304.57,14.577,2.5119,-4.2074,0,0,0,1,0.00033096,1e-05,0,5.236e-13,59913
-0.19088,0.0020377,-0.0078643,304.39,18.597,2.6209,0.72894,0,0,0,1,0.00032848,1e-05,0,5.236e-13,59913
-0.19146,-0.0034797,-0.040193,304.57,14.748,5.5228,0.089747,0,0,0,1,0.00032678,1e-05,0,5.236e-13,59913
-0.19186,-0.023048,-0.061658,304.73,14.417,3.2609,-0.86208,0,0,0,1,0.00032638,1e-05,0,5.236e-13,59913
-0.19203,-0.047539,-0.0019869,304.65,14.503,0.80149,-4.8543,0,0,0,1,0.00032429,1e-05,0,5.236e-13,59913
-0.19181,-0.0031211,-0.023279,304.48,16.159,6.008,-0.57493,0,0,0,1,0.00032416,1e-05,0,5.236e-13,59913
-0.19189,-0.021776,-0.039664,304.65,14.556,4.7408,-2.0067,0,0,0,1,0.00032259,1e-05,0,5.236e-13,59913
-0.19225,-0.068056,-0.00393,304.81,14.363,0.42814,-3.1825,0,0,0,1,0.00032116,1e-05,0,5.236e-13,59913
-0.19194,-0.03817,-0.056029,304.82,14.369,2.8187,-1.5828,0,0,0,1,0.00032011,1e-05,0,5.236e-13,59913
-0.19182,-0.021454,-0.038104,304.7,14.564,4.8006,-2.122,0,0,0,1,0.00031797,1e-05,0,5.236e-13,47931
-0.19153,-0.01568,-0.032931,304.68,14.843,5.3649,-2.0654,0,0,0,1,0.00031488,1e-05,0,5.236e-13,59913
-0.19218,-0.024466,-0.065246,304.9,14.337,2.953,-0.87154,0,0,0,1,0.00031384,1e-05,0,5.236e-13,59913
-0.18898,-0.045217,-0.00079224,302.46,15.322,0.77912,-5.9195,0,0,0,1,0.00052912,1e-05,0,5.236e-13,59913
-0.19212,-0.0013722,-0.039829,304.72,14.677,5.4672,0.37898,0,0,0,1,0.00031371,1e-05,0,5.236e-13,59913
-0.19202,-0.02622,-0.0086874,304.64,15.467,2.2312,-5.8094,0,0,0,1,0.00031279,1e-05,0,5.236e-13,59913
-0.19214,-0.056543,-0.03052,304.95,14.32,1.9188,-2.8091,0,0,0,1,0.00030795,1e-05,0,5.236e-13,59913
-0.19149,-0.044821,-0.045394,304.95,14.308,2.7022,-2.1328,0,0,0,1,0.00030743,1e-05,0,5.236e-13,59913
-0.19219,-0.01061,-0.024881,304.77,15.483,5.7178,-2.1414,0,0,0,1,0.00030233,1e-05,0,5.236e-13,59913
-0.19232,-0.040473,-0.0078465,304.89,14.53,1.5376,-5.0826,0,0,0,1,0.00030168,1e-05,0,5.236e-13,59913
-0.19205,-0.06528,-0.032849,305.07,14.223,1.3944,-2.5294,0,0,0,1,0.00030129,1e-05,0,5.236e-13,59913
-0.19176,-0.026098,-0.03997,304.93,14.396,4.2558,-2.1483,0,0,0,1,0.00030116,1e-05,0,5.236e-13,59913
-0.19234,-0.03988,-0.011281,304.91,14.519,1.9364,-4.9078,0,0,0,1,0.00030024,1e-05,0,5.236e-13,59913
-0.19241,-0.028036,-0.056463,305.05,14.285,3.2402,-1.1756,0,0,0,1,0.00029907,1e-05,0,5.236e-13,59913
-0.19165,-0.013852,-0.0080023,304.8,17.176,2.4204,-3.9902,0,0,0,1,0.00029711,1e-05,0,5.236e-13,59913
-0.19224,-0.047266,-0.017781,305.09,14.321,2.001,-3.8842,0,0,0,1,0.00029083,1e-05,0,5.236e-13,59913
-0.19246,-0.010987,-0.041078,305.09,14.404,5.0361,-0.81017,0,0,0,1,0.00028652,1e-05,0,5.236e-13,59913
-0.19242,-0.034621,-0.01628,305.07,14.533,2.7113,-4.6956,0,0,0,1,0.0002856,1e-05,0,5.236e-13,59913
-0.19215,-0.0056426,-0.049591,305.22,14.235,4.4453,0.056612,0,0,0,1,0.00028038,1e-05,0,5.236e-13,59913
-0.19251,-0.029968,-0.023626,305.17,14.501,3.6383,-3.8973,0,0,0,1,0.00027828,1e-05,0,5.236e-13,59913
-0.19234,-0.049137,-0.014786,305.26,14.232,1.6807,-3.8551,0,0,0,1,0.00027815,1e-05,0,5.236e-13,59913
-0.18584,-0.016826,-0.0013073,301.47,18.823,0.40476,-5.9208,0,0,0,1,0.00061905,1e-05,0,5.236e-13,59913
-0.19227,-0.0020773,-0.024238,305.12,15.634,5.7447,-0.22004,0,0,0,1,0.00027515,1e-05,0,5.236e-13,59913
-0.19247,-0.063013,-0.034841,305.46,14.034,1.4728,-2.3817,0,0,0,1,0.00027054,1e-05,0,5.236e-13,47931
-0.19278,-0.0019383,-0.036982,305.28,14.478,5.3389,0.21914,0,0,0,1,0.00026903,1e-05,0,5.236e-13,47931
-0.19228,-0.022302,-0.069516,305.51,14.021,2.5985,-0.7125,0,0,0,1,0.00026678,1e-05,0,5.236e-13,59913
-0.19288,-0.049605,-0.01826,305.44,14.133,1.8103,-3.542,0,0,0,1,0.0002656,1e-05,0,5.236e-13,59913
-0.19286,-0.0022845,-0.05845,305.48,14.097,3.5326,0.29769,0,0,0,1,0.00026469,1e-05,0,5.236e-13,59913
-0.19283,-0.036878,-0.031739,305.46,14.126,3.204,-2.9825,0,0,0,1,0.00026194,1e-05,0,5.236e-13,59913
-0.19296,-0.041576,-0.020291,305.49,14.125,2.4198,-3.8632,0,0,0,1,0.00025842,1e-05,0,5.236e-13,59913
-0.19313,-0.049142,-0.0036527,305.54,14.05,0.84449,-4.1856,0,0,0,1,0.0002559,1e-05,0,5.236e-13,47931
-0.19274,-0.05336,-0.0055897,305.59,14.031,0.87659,-3.7314,0,0,0,1,0.00025423,1e-05,0,5.236e-13,59913
-0.1927,-0.0066754,-0.018077,305.4,16.198,4.6613,-1.5285,0,0,0,1,0.00025358,1e-05,0,5.236e-13,59913
-0.19292,-0.024051,-0.037269,305.55,14.106,4.2078,-2.1237,0,0,0,1,0.00025319,1e-05,0,5.236e-13,59913
-0.19224,-0.010918,-0.0021892,305.45,17.311,0.69998,-3.1655,0,0,0,1,0.000249,1e-05,0,5.236e-13,59913
-0.19266,-0.025387,-0.011403,305.49,14.941,2.5758,-5.0224,0,0,0,1,0.00024887,1e-05,0,5.236e-13,59913
-0.1931,-0.015389,-0.044147,305.67,14.003,4.3412,-0.98762,0,0,0,1,0.00024521,1e-05,0,5.236e-13,59913
-0.19247,-0.040515,-0.035374,305.72,13.962,2.826,-2.5235,0,0,0,1,0.00024482,1e-05,0,5.236e-13,59913
-0.19332,-0.0030806,-0.072581,305.83,13.868,2.621,0.012535,0,0,0,1,0.00024268,1e-05,0,5.236e-13,47931
-0.19301,-0.0074015,-0.041353,305.71,14.078,4.7225,-0.33631,0,0,0,1,0.00024051,1e-05,0,5.236e-13,59913
-0.19301,-0.0019162,-0.029339,305.68,14.677,5.4904,0.005738,0,0,0,1,0.00023666,1e-05,0,5.236e-13,47931
-0.19306,-0.022204,-0.03983,305.79,13.953,4.1064,-1.7494,0,0,0,1,0.00023641,1e-05,0,5.236e-13,47931
-0.19282,-0.0094889,-0.020661,305.7,15.45,4.7641,-1.9424,0,0,0,1,0.00023266,1e-05,0,5.236e-13,59913
-0.19361,-0.062918,-0.012769,306,13.779,0.87156,-2.8173,0,0,0,1,0.00022848,1e-05,0,5.236e-13,59913
-0.19301,-0.03419,-0.064143,306.06,13.718,2.2528,-1.0741,0,0,0,1,0.0002262,1e-05,0,5.236e-13,47931
-0.19322,-0.025449,-0.068177,306.07,13.723,2.3663,-0.76642,0,0,0,1,0.00022587,1e-05,0,5.236e-13,59913
-0.19348,-0.0080491,-0.053924,306.02,13.774,3.5991,-0.063359,0,0,0,1,0.00022391,1e-05,0,5.236e-13,59913
-0.19318,-0.039737,-0.048044,306.08,13.724,2.5517,-1.6456,0,0,0,1,0.00022221,1e-05,0,5.236e-13,59913
-0.19343,-0.070786,-0.020088,306.14,13.666,0.73875,-2.3542,0,0,0,1,0.00022093,1e-05,0,5.236e-13,47931
-0.19367,-0.0079809,-0.051686,306.06,13.749,3.7534,-0.086466,0,0,0,1,0.00022035,1e-05,0,5.236e-13,47931
-0.19318,-0.046535,-0.041804,306.11,13.702,2.2516,-1.9864,0,0,0,1,0.00021993,1e-05,0,5.236e-13,47931
-0.19276,-0.031018,-0.060882,306.17,13.648,2.4661,-1.0047,0,0,0,1,0.00021763,1e-05,0,5.236e-13,59913
-0.19365,-0.061686,-0.016468,306.17,13.675,1.0252,-2.7003,0,0,0,1,0.00021675,1e-05,0,5.236e-13,47931
-0.19337,-0.052025,-0.048485,306.2,13.632,1.8326,-1.7422,0,0,0,1,0.00021616,1e-05,0,5.236e-13,47931
-0.18703,-0.067039,-0.00079195,301.75,15.194,0.41821,-3.9673,0,0,0,1,0.00063212,1e-05,0,5.236e-13,59913
-0.19335,-0.0092737,-0.060367,306.25,13.631,3.0042,-0.092804,0,0,0,1,0.00021031,1e-05,0,5.236e-13,59913
-0.19311,-0.042756,-0.031828,306.23,13.66,2.4391,-2.543,0,0,0,1,0.00020927,1e-05,0,5.236e-13,59913
-0.19326,-0.035207,-0.055555,306.28,13.589,2.4537,-1.2294,0,0,0,1,0.00020914,1e-05,0,5.236e-13,59913
-0.19329,-0.022062,-0.06562,306.32,13.565,2.4653,-0.62355,0,0,0,1,0.00020757,1e-05,0,5.236e-13,59913
-0.19358,-0.033288,-0.063099,306.34,13.554,2.2179,-1.0107,0,0,0,1,0.00020629,1e-05,0,5.236e-13,47931
-0.19345,-0.02912,-0.063207,306.35,13.545,2.3523,-0.88019,0,0,0,1,0.00020529,1e-05,0,5.236e-13,47931
-0.19358,-0.056552,-0.036242,306.39,13.516,1.6151,-2.076,0,0,0,1,0.00020211,1e-05,0,5.236e-13,47931
-0.19343,-0.0015222,-0.026957,306.18,14.528,5.0679,0.0271,0,0,0,1,0.00020153,1e-05,0,5.236e-13,47931
-0.19293,-0.017524,-0.012677,306.17,15.207,2.9116,-3.6994,0,0,0,1,0.00020111,1e-05,0,5.236e-13,47931
-0.1934,-0.032018,-0.064218,306.44,13.484,2.1811,-0.94179,0,0,0,1,0.00019986,1e-05,0,5.236e-13,59913
-0.19327,-0.059657,-0.03197,306.43,13.476,1.4113,-2.1639,0,0,0,1,0.0001992,1e-05,0,5.236e-13,59913
-0.19341,-0.039902,-0.03257,306.37,13.566,2.571,-2.4732,0,0,0,1,0.00019868,1e-05,0,5.236e-13,47931
-0.19369,-0.018123,-0.033271,306.32,13.81,4.1313,-1.8053,0,0,0,1,0.00019734,1e-05,0,5.236e-13,47931
-0.19402,-0.012379,-0.04379,306.4,13.555,3.9924,-0.65761,0,0,0,1,0.00019463,1e-05,0,5.236e-13,59913
-0.19375,-0.050069,-0.047798,306.54,13.418,1.8287,-1.6427,0,0,0,1,0.00019249,1e-05,0,5.236e-13,47931
-0.19392,-0.026237,-0.041711,306.48,13.487,3.3364,-1.5816,0,0,0,1,0.00019084,1e-05,0,5.236e-13,59913
-0.19342,-0.0068909,-0.0049992,306.32,16.64,1.3581,-1.7717,0,0,0,1,0.00019031,1e-05,0,5.236e-13,59913
-0.19408,-0.045925,-0.051433,306.6,13.384,1.9381,-1.4768,0,0,0,1,0.00018822,1e-05,0,5.236e-13,47931
-0.19376,-0.072061,-0.020884,306.65,13.345,0.61419,-1.995,0,0,0,1,0.00018613,1e-05,0,5.236e-13,59913
-0.19343,-0.036372,-0.057766,306.64,13.343,2.1662,-1.1205,0,0,0,1,0.00018522,1e-05,0,5.236e-13,59913
-0.19378,-0.062228,-0.017437,306.64,13.354,0.94809,-2.4253,0,0,0,1,0.00018456,1e-05,0,5.236e-13,59913
-0.19374,-0.009267,-0.074165,306.7,13.405,2.1427,-0.1959,0,0,0,1,0.00018247,1e-05,0,5.236e-13,59913
-0.19358,-0.056074,-0.049467,306.71,13.312,1.4472,-1.55,0,0,0,1,0.00018195,1e-05,0,5.236e-13,59913
